"No.","Time","Source","Destination","Protocol","Length","Info"
"2297","6.421261414","142.250.75.162","192.168.126.132","QUIC","1292","Protected Payload (KP0)"
"2298","6.422765963","142.250.75.162","192.168.126.132","QUIC","1292","Protected Payload (KP0)"
"2299","6.428591008","142.250.75.162","192.168.126.132","QUIC","1292","Protected Payload (KP0)"
"2300","6.428591388","142.250.75.162","192.168.126.132","QUIC","1292","Protected Payload (KP0)"
"2301","6.428591424","142.250.75.162","192.168.126.132","QUIC","1292","Protected Payload (KP0)"
"2302","6.428591501","142.250.75.162","192.168.126.132","QUIC","1292","Protected Payload (KP0)"
"2303","6.428591538","142.250.75.162","192.168.126.132","QUIC","1292","Protected Payload (KP0)"
"2304","6.428591573","142.250.75.162","192.168.126.132","QUIC","1292","Protected Payload (KP0)"
"2305","6.428591610","142.250.75.162","192.168.126.132","QUIC","637","Protected Payload (KP0)"
"2306","6.429932582","192.168.126.132","104.18.7.158","TLSv1.3","118","Change Cipher Spec, Application Data"
"2307","6.430250698","104.18.7.158","192.168.126.132","TCP","60","443  >  43272 [ACK] Seq=3466 Ack=1858 Win=64240 Len=0"
"2308","6.431071738","192.168.126.132","142.250.75.162","QUIC","79","Protected Payload (KP0), DCID=f7a9a420f0c6ef3e"
"2309","6.431362306","192.168.126.132","142.250.75.162","QUIC","75","Protected Payload (KP0), DCID=f7a9a420f0c6ef3e"
"2310","6.431457972","192.168.126.132","142.250.75.162","QUIC","75","Protected Payload (KP0), DCID=f7a9a420f0c6ef3e"
"2311","6.431521381","192.168.126.132","142.250.75.162","QUIC","75","Protected Payload (KP0), DCID=f7a9a420f0c6ef3e"
"2312","6.431697895","192.168.126.132","142.250.75.162","QUIC","75","Protected Payload (KP0), DCID=f7a9a420f0c6ef3e"
"2313","6.431779498","192.168.126.132","142.250.75.162","QUIC","75","Protected Payload (KP0), DCID=f7a9a420f0c6ef3e"
"2314","6.431841735","192.168.126.132","142.250.75.162","QUIC","75","Protected Payload (KP0), DCID=f7a9a420f0c6ef3e"
"2315","6.432526675","192.168.126.132","142.250.75.162","QUIC","75","Protected Payload (KP0), DCID=f7a9a420f0c6ef3e"
"2316","6.432619514","192.168.126.132","142.250.75.162","QUIC","75","Protected Payload (KP0), DCID=f7a9a420f0c6ef3e"
"2317","6.439672752","192.168.126.132","23.221.29.196","TCP","54","59696  >  443 [ACK] Seq=8646 Ack=1024578 Win=65535 Len=0"
"2318","6.441036550","23.221.29.196","192.168.126.132","TLSv1.3","62834","Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data, Application Data"
"2319","6.441065349","192.168.126.132","23.221.29.196","TCP","54","59696  >  443 [ACK] Seq=8646 Ack=1087358 Win=65535 Len=0"
"2320","6.441183762","23.221.29.196","192.168.126.132","TCP","60","443  >  59696 [PSH, ACK] Seq=1087358 Ack=8646 Win=64240 Len=2 [TCP PDU reassembled in 2334]"
"2321","6.441187296","192.168.126.132","23.221.29.196","TCP","54","59696  >  443 [ACK] Seq=8646 Ack=1087360 Win=65535 Len=0"
"2322","6.453639965","142.250.75.42","192.168.126.132","QUIC","1288","Protected Payload (KP0)"
"2323","6.453640302","142.250.75.42","192.168.126.132","QUIC","1292","Protected Payload (KP0)"
"2324","6.453640324","142.250.75.42","192.168.126.132","QUIC","1292","Protected Payload (KP0)"
"2325","6.453640347","142.250.75.42","192.168.126.132","QUIC","1292","Protected Payload (KP0)"
"2326","6.453640369","142.250.75.42","192.168.126.132","QUIC","1292","Protected Payload (KP0)"
"2327","6.453640392","142.250.75.42","192.168.126.132","QUIC","1292","Protected Payload (KP0)"
"2328","6.453640415","142.250.75.42","192.168.126.132","QUIC","1292","Protected Payload (KP0)"
"2329","6.453640437","142.250.75.42","192.168.126.132","QUIC","1292","Protected Payload (KP0)"
"2330","6.454537095","142.250.75.42","192.168.126.132","QUIC","1292","Protected Payload (KP0)"
"2331","6.454537376","142.250.75.42","192.168.126.132","QUIC","1292","Protected Payload (KP0)"
"2332","6.454537428","142.250.75.42","192.168.126.132","QUIC","1292","Protected Payload (KP0)"
"2333","6.454670947","142.250.75.42","192.168.126.132","QUIC","1292","Protected Payload (KP0)"
"2334","6.454671051","23.221.29.196","192.168.126.132","TLSv1.3","9402","Application Data"
"2335","6.454691257","192.168.126.132","23.221.29.196","TCP","54","59696  >  443 [ACK] Seq=8646 Ack=1096708 Win=65535 Len=0"
"2336","6.456698697","142.250.75.42","192.168.126.132","QUIC","954","Protected Payload (KP0)"
"2337","6.456698984","142.250.75.42","192.168.126.132","QUIC","1287","Protected Payload (KP0)"
"2338","6.456699010","142.250.75.42","192.168.126.132","QUIC","1292","Protected Payload (KP0)"
"2339","6.456699036","142.250.75.42","192.168.126.132","QUIC","1292","Protected Payload (KP0)"
"2340","6.456699059","142.250.75.42","192.168.126.132","QUIC","1292","Protected Payload (KP0)"
"2341","6.456699082","142.250.75.42","192.168.126.132","QUIC","1292","Protected Payload (KP0)"
"2342","6.456699108","142.250.75.42","192.168.126.132","QUIC","1292","Protected Payload (KP0)"
"2343","6.457984208","142.250.75.42","192.168.126.132","QUIC","1292","Protected Payload (KP0)"
"2344","6.457984494","142.250.75.42","192.168.126.132","QUIC","1292","Protected Payload (KP0)"
"2345","6.457984529","142.250.75.42","192.168.126.132","QUIC","1292","Protected Payload (KP0)"
"2346","6.457984566","142.250.75.42","192.168.126.132","QUIC","1292","Protected Payload (KP0)"
"2347","6.457984601","142.250.75.42","192.168.126.132","QUIC","1292","Protected Payload (KP0)"
"2348","6.457984639","142.250.75.42","192.168.126.132","QUIC","1292","Protected Payload (KP0)"
"2349","6.457984675","142.250.75.42","192.168.126.132","QUIC","1292","Protected Payload (KP0)"
"2350","6.457984711","142.250.75.42","192.168.126.132","QUIC","1292","Protected Payload (KP0)"
"2351","6.458411379","142.250.75.42","192.168.126.132","QUIC","1292","Protected Payload (KP0)"
"2352","6.458411502","142.250.75.42","192.168.126.132","QUIC","1292","Protected Payload (KP0)"
"2353","6.458411549","142.250.75.42","192.168.126.132","QUIC","1292","Protected Payload (KP0)"
"2354","6.458411598","142.250.75.42","192.168.126.132","QUIC","1292","Protected Payload (KP0)"
"2355","6.458411646","142.250.75.42","192.168.126.132","QUIC","1292","Protected Payload (KP0)"
"2356","6.459050223","142.250.75.42","192.168.126.132","QUIC","1292","Protected Payload (KP0)"
"2357","6.459050580","142.250.75.42","192.168.126.132","QUIC","1292","Protected Payload (KP0)"
"2358","6.459050603","142.250.75.42","192.168.126.132","QUIC","1292","Protected Payload (KP0)"
"2359","6.459050635","142.250.75.42","192.168.126.132","QUIC","1292","Protected Payload (KP0)"
"2360","6.459050657","142.250.75.42","192.168.126.132","QUIC","1292","Protected Payload (KP0)"
"2361","6.459050680","142.250.75.42","192.168.126.132","QUIC","1292","Protected Payload (KP0)"
"2362","6.459050701","142.250.75.42","192.168.126.132","QUIC","1292","Protected Payload (KP0)"
"2363","6.459050724","142.250.75.42","192.168.126.132","QUIC","971","Protected Payload (KP0)"
"2364","6.460331268","142.250.75.42","192.168.126.132","QUIC","1285","Protected Payload (KP0)"
"2365","6.460331373","142.250.75.42","192.168.126.132","QUIC","1292","Protected Payload (KP0)"
"2366","6.460331752","142.250.75.42","192.168.126.132","QUIC","1292","Protected Payload (KP0)"
"2367","6.460331789","142.250.75.42","192.168.126.132","QUIC","1292","Protected Payload (KP0)"
"2368","6.460331901","142.250.75.42","192.168.126.132","QUIC","1292","Protected Payload (KP0)"
"2369","6.460331944","142.250.75.42","192.168.126.132","QUIC","1292","Protected Payload (KP0)"
"2370","6.460331980","142.250.75.78","192.168.126.132","QUIC","66","Protected Payload (KP0)"
"2371","6.462278427","192.168.126.132","142.250.75.42","QUIC","79","Protected Payload (KP0), DCID=febb33631a973710"
"2372","6.462412904","192.168.126.132","142.250.75.42","QUIC","75","Protected Payload (KP0), DCID=febb33631a973710"
"2373","6.462477456","192.168.126.132","142.250.75.42","QUIC","75","Protected Payload (KP0), DCID=febb33631a973710"
"2374","6.462589334","192.168.126.132","142.250.75.42","QUIC","75","Protected Payload (KP0), DCID=febb33631a973710"
"2375","6.462687446","192.168.126.132","142.250.75.42","QUIC","75","Protected Payload (KP0), DCID=febb33631a973710"
"2376","6.462750317","192.168.126.132","142.250.75.42","QUIC","75","Protected Payload (KP0), DCID=febb33631a973710"
"2377","6.462810983","192.168.126.132","142.250.75.42","QUIC","75","Protected Payload (KP0), DCID=febb33631a973710"
"2378","6.462912022","192.168.126.132","142.250.75.42","QUIC","75","Protected Payload (KP0), DCID=febb33631a973710"
"2379","6.463199661","192.168.126.132","142.250.75.42","QUIC","75","Protected Payload (KP0), DCID=febb33631a973710"
"2380","6.463357340","192.168.126.132","142.250.75.42","QUIC","75","Protected Payload (KP0), DCID=febb33631a973710"
"2381","6.463593055","192.168.126.132","142.250.75.42","QUIC","75","Protected Payload (KP0), DCID=febb33631a973710"
"2382","6.463703319","192.168.126.132","142.250.75.42","QUIC","75","Protected Payload (KP0), DCID=febb33631a973710"
"2383","6.463772005","192.168.126.132","142.250.75.42","QUIC","75","Protected Payload (KP0), DCID=febb33631a973710"
"2384","6.463836049","192.168.126.132","142.250.75.42","QUIC","75","Protected Payload (KP0), DCID=febb33631a973710"
"2385","6.463945038","192.168.126.132","142.250.75.42","QUIC","75","Protected Payload (KP0), DCID=febb33631a973710"
"2386","6.464009850","192.168.126.132","142.250.75.42","QUIC","75","Protected Payload (KP0), DCID=febb33631a973710"
"2387","6.464072039","192.168.126.132","142.250.75.42","QUIC","75","Protected Payload (KP0), DCID=febb33631a973710"
"2388","6.470247046","142.250.75.162","192.168.126.132","QUIC","66","Protected Payload (KP0)"
"2389","6.478701860","142.250.75.42","192.168.126.132","QUIC","1292","Protected Payload (KP0)"
"2390","6.478702089","142.250.75.42","192.168.126.132","QUIC","1292","Protected Payload (KP0)"
"2391","6.478702113","142.250.75.42","192.168.126.132","QUIC","1292","Protected Payload (KP0)"
"2392","6.478702137","142.250.75.42","192.168.126.132","QUIC","1292","Protected Payload (KP0)"
"2393","6.478702161","142.250.75.42","192.168.126.132","QUIC","1292","Protected Payload (KP0)"
"2394","6.480411450","142.250.75.42","192.168.126.132","QUIC","1292","Protected Payload (KP0)"
"2395","6.480411606","142.250.75.42","192.168.126.132","QUIC","1292","Protected Payload (KP0)"
"2396","6.480411631","142.250.75.42","192.168.126.132","QUIC","1292","Protected Payload (KP0)"
"2397","6.481202046","142.250.75.42","192.168.126.132","QUIC","1292","Protected Payload (KP0)"
"2398","6.481202258","142.250.75.42","192.168.126.132","QUIC","1292","Protected Payload (KP0)"
"2399","6.481202294","104.18.7.158","192.168.126.132","TLSv1.3","566","Application Data, Application Data"
"2400","6.481202317","142.250.75.42","192.168.126.132","QUIC","1292","Protected Payload (KP0)"
"2401","6.481202340","142.250.75.42","192.168.126.132","QUIC","1292","Protected Payload (KP0)"
"2402","6.481227550","192.168.126.132","104.18.7.158","TCP","54","43272  >  443 [ACK] Seq=1858 Ack=3978 Win=65535 Len=0"
"2403","6.486755127","142.250.75.42","192.168.126.132","QUIC","1292","Protected Payload (KP0)"
"2404","6.487571307","142.250.75.42","192.168.126.132","QUIC","1292","Protected Payload (KP0)"
"2405","6.487571452","142.250.75.42","192.168.126.132","QUIC","1292","Protected Payload (KP0)"
"2406","6.487571488","142.250.75.42","192.168.126.132","QUIC","1292","Protected Payload (KP0)"
"2407","6.487571511","142.250.75.42","192.168.126.132","QUIC","1292","Protected Payload (KP0)"
"2408","6.487571533","142.250.75.42","192.168.126.132","QUIC","1292","Protected Payload (KP0)"
"2409","6.492981165","142.250.75.42","192.168.126.132","QUIC","1292","Protected Payload (KP0)"
"2410","6.492981562","142.250.75.42","192.168.126.132","QUIC","1292","Protected Payload (KP0)"
"2411","6.492981595","142.250.75.42","192.168.126.132","QUIC","1292","Protected Payload (KP0)"
"2412","6.492981618","142.250.75.42","192.168.126.132","QUIC","1292","Protected Payload (KP0)"
"2413","6.499409764","192.168.126.132","104.18.7.158","TCP","74","43284  >  443 [SYN] Seq=0 Win=64240 Len=0 MSS=1460 SACK_PERM TSval=979180259 TSecr=0 WS=128"
"2414","6.501567586","192.168.126.132","142.250.75.162","QUIC","75","Protected Payload (KP0), DCID=f7a9a420f0c6ef3e"
"2415","6.501683785","192.168.126.132","142.250.75.162","QUIC","75","Protected Payload (KP0), DCID=f7a9a420f0c6ef3e"
"2416","6.502813704","192.168.126.132","142.250.75.162","QUIC","75","Protected Payload (KP0), DCID=f7a9a420f0c6ef3e"
"2417","6.502900165","192.168.126.132","142.250.75.162","QUIC","75","Protected Payload (KP0), DCID=f7a9a420f0c6ef3e"
"2418","6.502935427","192.168.126.132","142.250.75.162","QUIC","75","Protected Payload (KP0), DCID=f7a9a420f0c6ef3e"
"2419","6.502971622","192.168.126.132","142.250.75.162","QUIC","75","Protected Payload (KP0), DCID=f7a9a420f0c6ef3e"
"2420","6.506645595","192.168.126.132","142.250.75.42","QUIC","75","Protected Payload (KP0), DCID=febb33631a973710"
"2421","6.506727817","192.168.126.132","142.250.75.42","QUIC","75","Protected Payload (KP0), DCID=febb33631a973710"
"2422","6.506760300","192.168.126.132","142.250.75.42","QUIC","75","Protected Payload (KP0), DCID=febb33631a973710"
"2423","6.506796500","192.168.126.132","142.250.75.42","QUIC","80","Protected Payload (KP0), DCID=febb33631a973710"
"2424","6.506827589","192.168.126.132","142.250.75.42","QUIC","75","Protected Payload (KP0), DCID=febb33631a973710"
"2425","6.506856459","192.168.126.132","142.250.75.42","QUIC","75","Protected Payload (KP0), DCID=febb33631a973710"
"2426","6.507044828","192.168.126.132","142.250.75.42","QUIC","74","Protected Payload (KP0), DCID=febb33631a973710"
"2427","6.507079599","192.168.126.132","142.250.75.42","QUIC","74","Protected Payload (KP0), DCID=febb33631a973710"
"2428","6.507112132","192.168.126.132","142.250.75.42","QUIC","74","Protected Payload (KP0), DCID=febb33631a973710"
"2429","6.507143579","192.168.126.132","142.250.75.42","QUIC","74","Protected Payload (KP0), DCID=febb33631a973710"
"2430","6.507175985","192.168.126.132","142.250.75.42","QUIC","74","Protected Payload (KP0), DCID=febb33631a973710"
"2431","6.507208161","192.168.126.132","142.250.75.42","QUIC","74","Protected Payload (KP0), DCID=febb33631a973710"
"2432","6.507235477","192.168.126.132","142.250.75.42","QUIC","74","Protected Payload (KP0), DCID=febb33631a973710"
"2433","6.507278083","192.168.126.132","142.250.75.42","QUIC","74","Protected Payload (KP0), DCID=febb33631a973710"
"2434","6.507312225","192.168.126.132","142.250.75.42","QUIC","74","Protected Payload (KP0), DCID=febb33631a973710"
"2435","6.507363091","192.168.126.132","142.250.75.42","QUIC","74","Protected Payload (KP0), DCID=febb33631a973710"
"2436","6.509353240","192.168.126.132","104.18.7.158","TLSv1.3","146","Application Data"
"2437","6.509889002","104.18.7.158","192.168.126.132","TCP","60","443  >  43272 [ACK] Seq=3978 Ack=1950 Win=64240 Len=0"
"2438","6.510548376","192.168.126.132","142.250.75.42","QUIC","75","Protected Payload (KP0), DCID=febb33631a973710"
"2439","6.511301785","142.250.75.42","192.168.126.132","QUIC","1292","Protected Payload (KP0)"
"2440","6.511302073","142.250.75.42","192.168.126.132","QUIC","1292","Protected Payload (KP0)"
"2441","6.511302109","142.250.75.42","192.168.126.132","QUIC","1292","Protected Payload (KP0)"
"2442","6.511302133","142.250.75.42","192.168.126.132","QUIC","1292","Protected Payload (KP0)"
"2443","6.511302158","142.250.75.42","192.168.126.132","QUIC","1292","Protected Payload (KP0)"
"2444","6.511424640","192.168.126.132","142.250.75.42","QUIC","75","Protected Payload (KP0), DCID=febb33631a973710"
"2445","6.511510565","192.168.126.132","142.250.75.42","QUIC","75","Protected Payload (KP0), DCID=febb33631a973710"
"2446","6.511544559","192.168.126.132","142.250.75.42","QUIC","75","Protected Payload (KP0), DCID=febb33631a973710"
"2447","6.512241051","142.250.75.42","192.168.126.132","QUIC","1292","Protected Payload (KP0)"
"2448","6.512241332","142.250.75.42","192.168.126.132","QUIC","1292","Protected Payload (KP0)"
"2449","6.512241384","142.250.75.42","192.168.126.132","QUIC","1292","Protected Payload (KP0)"
"2450","6.512241652","142.250.75.42","192.168.126.132","QUIC","1292","Protected Payload (KP0)"
"2451","6.512399945","142.250.75.42","192.168.126.132","QUIC","1292","Protected Payload (KP0)"
"2452","6.512400104","142.250.75.42","192.168.126.132","QUIC","1292","Protected Payload (KP0)"
"2453","6.512400156","142.250.75.42","192.168.126.132","QUIC","1292","Protected Payload (KP0)"
"2454","6.512400202","142.250.75.42","192.168.126.132","QUIC","222","Protected Payload (KP0)"
"2455","6.512400240","142.250.75.42","192.168.126.132","QUIC","1285","Protected Payload (KP0)"
"2456","6.512400277","142.250.75.42","192.168.126.132","QUIC","1292","Protected Payload (KP0)"
"2457","6.512400316","142.250.75.42","192.168.126.132","QUIC","1292","Protected Payload (KP0)"
"2458","6.512400353","142.250.75.162","192.168.126.132","QUIC","1292","Protected Payload (KP0)"
"2459","6.512713029","192.168.126.132","142.250.75.42","QUIC","75","Protected Payload (KP0), DCID=febb33631a973710"
"2460","6.512787013","192.168.126.132","142.250.75.42","QUIC","75","Protected Payload (KP0), DCID=febb33631a973710"
"2461","6.512817751","192.168.126.132","142.250.75.42","QUIC","75","Protected Payload (KP0), DCID=febb33631a973710"
"2462","6.512865597","192.168.126.132","142.250.75.42","QUIC","80","Protected Payload (KP0), DCID=febb33631a973710"
"2463","6.512898643","192.168.126.132","142.250.75.42","QUIC","75","Protected Payload (KP0), DCID=febb33631a973710"
"2464","6.512944360","192.168.126.132","142.250.75.162","QUIC","75","Protected Payload (KP0), DCID=f7a9a420f0c6ef3e"
"2465","6.513704709","192.168.126.132","104.18.7.158","TLSv1.3","85","Application Data"
"2466","6.513904480","192.168.126.132","104.18.7.158","TLSv1.3","526","Application Data"
"2467","6.513943577","142.250.75.42","192.168.126.132","QUIC","1292","Protected Payload (KP0)"
"2468","6.513943770","142.250.75.42","192.168.126.132","QUIC","1292","Protected Payload (KP0)"
